,customer_id,signup_date,age,gender,order_date,amount,status,device,country,event,currency
268,C1908,2022-11-10,25.0,1.0,2023-07-22,-200.0580825486042,refunded,mobile,US,click,USD
269,C1908,2022-11-10,25.0,1.0,2024-08-23,-200.0580825486042,refunded,mobile,US,purchase,USD
270,C1908,2022-11-10,25.0,1.0,2024-02-06,-200.0580825486042,refunded,mobile,US,view,USD
271,C1908,2022-11-10,25.0,1.0,2022-12-17,105.61765180625788,completed,desktop,UK,click,USD
272,C1908,2022-11-10,25.0,1.0,2023-04-19,105.61765180625788,completed,desktop,UK,purchase,USD
273,C1908,2022-11-10,25.0,1.0,2022-11-19,105.61765180625788,completed,desktop,UK,view,USD
274,C1162,2022-07-13,28.0,0.0,2023-03-03,-23.021571613245488,refunded,desktop,US,purchase,USD
275,C1162,2022-07-13,28.0,0.0,2022-10-20,-23.021571613245488,refunded,desktop,US,view,USD
276,C1162,2022-07-13,28.0,0.0,2024-05-02,-41.28091350684898,refunded,desktop,US,purchase,USD
277,C1162,2022-07-13,28.0,0.0,2023-02-06,-41.28091350684898,refunded,desktop,US,view,USD
278,C1162,2022-07-13,28.0,0.0,2022-11-21,-311.5741529746419,refunded,desktop,US,purchase,USD
279,C1162,2022-07-13,28.0,0.0,2023-08-21,-311.5741529746419,refunded,desktop,US,view,USD
280,C1162,2022-07-13,28.0,0.0,2022-12-12,251.99458507305732,completed,mobile,UK,purchase,USD
281,C1162,2022-07-13,28.0,0.0,2022-09-05,251.99458507305732,completed,mobile,UK,view,USD
282,C130,2022-11-16,25.0,0.0,2023-03-16,-57.90975127654979,refunded,mobile,US,purchase,USD
283,C130,2022-11-16,25.0,0.0,2024-09-19,-57.90975127654979,refunded,mobile,US,view,USD
284,C130,2022-11-16,25.0,0.0,2024-08-05,-28.650970153548226,refunded,mobile,US,purchase,USD
285,C130,2022-11-16,25.0,0.0,2024-06-25,-28.650970153548226,refunded,mobile,US,view,USD
286,C2364,2022-01-18,30.0,1.0,2023-10-05,126.94750397257948,completed,mobile,US,view,USD
287,C144,2022-09-04,30.0,1.0,2023-10-29,158.06271339576517,completed,mobile,US,click,USD
288,C144,2022-09-04,30.0,1.0,2023-10-31,158.06271339576517,completed,mobile,US,view,USD
289,C144,2022-09-04,30.0,1.0,2022-12-17,-384.6805205588582,refunded,desktop,UK,click,USD
290,C144,2022-09-04,30.0,1.0,2023-05-16,-384.6805205588582,refunded,desktop,UK,view,USD
291,C144,2022-09-04,30.0,1.0,2023-04-19,27.738405956295,completed,desktop,UK,click,USD
292,C144,2022-09-04,30.0,1.0,2022-12-25,27.738405956295,completed,desktop,UK,view,USD
293,C16,2022-09-18,28.0,0.0,2024-02-10,187.6159113158556,completed,mobile,US,view,USD
294,C16,2022-09-18,28.0,0.0,2024-01-04,-11.53729792731266,refunded,desktop,US,view,USD
295,C16,2022-09-18,28.0,0.0,2022-12-26,270.782258363041,completed,desktop,US,view,USD
296,C245,2022-10-08,28.0,0.0,2023-03-10,-10.07180594545211,refunded,desktop,US,click,USD
297,C245,2022-10-08,28.0,0.0,2023-09-11,-10.07180594545211,refunded,desktop,US,purchase,USD
298,C245,2022-10-08,28.0,0.0,2024-09-13,-10.07180594545211,refunded,desktop,US,view,USD
299,C245,2022-10-08,28.0,0.0,2023-03-20,-195.0157143514132,refunded,mobile,US,click,USD
300,C245,2022-10-08,28.0,0.0,2024-09-27,-195.0157143514132,refunded,mobile,US,purchase,USD
301,C245,2022-10-08,28.0,0.0,2024-08-19,-195.0157143514132,refunded,mobile,US,view,USD
302,C245,2022-10-08,28.0,0.0,2023-03-18,118.1140515494032,completed,desktop,UK,click,USD
303,C245,2022-10-08,28.0,0.0,2024-05-10,118.1140515494032,completed,desktop,UK,purchase,USD
304,C245,2022-10-08,28.0,0.0,2023-11-10,118.1140515494032,completed,desktop,UK,view,USD
305,C927,2023-03-03,25.0,1.0,2023-12-05,18.71881879883988,completed,mobile,US,click,USD
306,C927,2023-03-03,25.0,1.0,2024-07-19,18.71881879883988,completed,mobile,US,purchase,USD
307,C927,2023-03-03,25.0,1.0,2024-03-29,18.71881879883988,completed,mobile,US,view,USD
308,C927,2023-03-03,25.0,1.0,2023-07-16,-187.0766841191469,refunded,desktop,UK,click,USD
309,C927,2023-03-03,25.0,1.0,2023-09-14,-187.0766841191469,refunded,desktop,UK,purchase,USD
310,C927,2023-03-03,25.0,1.0,2024-04-07,-187.0766841191469,refunded,desktop,UK,view,USD
311,C927,2023-03-03,25.0,1.0,2024-12-02,-9.535205436556264,refunded,mobile,UK,click,USD
312,C927,2023-03-03,25.0,1.0,2023-04-05,-9.535205436556264,refunded,mobile,UK,purchase,USD
313,C927,2023-03-03,25.0,1.0,2025-01-19,-9.535205436556264,refunded,mobile,UK,view,USD
314,C927,2023-03-03,25.0,1.0,2024-06-05,-129.5592651503631,refunded,mobile,US,click,USD
315,C927,2023-03-03,25.0,1.0,2024-06-15,-129.5592651503631,refunded,mobile,US,purchase,USD
316,C927,2023-03-03,25.0,1.0,2024-03-12,-129.5592651503631,refunded,mobile,US,view,USD
317,C3179,2022-02-11,28.0,0.0,2022-03-05,46.45509167527026,completed,desktop,US,click,USD
318,C3179,2022-02-11,28.0,0.0,2023-12-13,46.45509167527026,completed,desktop,US,purchase,USD
319,C3179,2022-02-11,28.0,0.0,2022-03-21,46.45509167527026,completed,desktop,US,view,USD
320,C3179,2022-02-11,28.0,0.0,2022-09-29,17.427521826962177,completed,mobile,UK,click,USD
321,C3179,2022-02-11,28.0,0.0,2023-02-11,17.427521826962177,completed,mobile,UK,purchase,USD
322,C3179,2022-02-11,28.0,0.0,2023-08-28,17.427521826962177,completed,mobile,UK,view,USD
323,C3179,2022-02-11,28.0,0.0,2023-04-25,-198.9415623891866,refunded,desktop,UK,click,USD
324,C3179,2022-02-11,28.0,0.0,2022-11-21,-198.9415623891866,refunded,desktop,UK,purchase,USD
325,C3179,2022-02-11,28.0,0.0,2022-03-10,-198.9415623891866,refunded,desktop,UK,view,USD
326,C2177,2023-06-13,30.0,1.0,2024-01-25,191.9740016846586,completed,mobile,UK,click,USD
327,C2177,2023-06-13,30.0,1.0,2024-03-16,191.9740016846586,completed,mobile,UK,purchase,USD
328,C2177,2023-06-13,30.0,1.0,2025-02-11,-11.905047300953113,refunded,mobile,US,click,USD
329,C2177,2023-06-13,30.0,1.0,2024-03-23,-11.905047300953113,refunded,mobile,US,purchase,USD
330,C5003,2023-07-09,28.0,1.0,2024-11-01,83.36794004170534,completed,mobile,US,click,USD
331,C5003,2023-07-09,28.0,1.0,2024-10-04,83.36794004170534,completed,mobile,US,view,USD
332,C5003,2023-07-09,28.0,1.0,2025-04-28,101.98997627057832,completed,desktop,US,click,USD
333,C5003,2023-07-09,28.0,1.0,2024-12-06,101.98997627057832,completed,desktop,US,view,USD
334,C5003,2023-07-09,28.0,1.0,2025-01-06,-210.34897128550244,refunded,desktop,US,click,USD
335,C5003,2023-07-09,28.0,1.0,2024-01-17,-210.34897128550244,refunded,desktop,US,view,USD
336,C887,2023-05-20,28.0,1.0,2023-07-08,-278.55661954412534,refunded,mobile,US,click,USD
337,C887,2023-05-20,28.0,1.0,2024-10-13,-278.55661954412534,refunded,mobile,US,view,USD
338,C887,2023-05-20,28.0,1.0,2023-06-06,-80.57127438747096,refunded,desktop,US,click,USD
339,C887,2023-05-20,28.0,1.0,2023-11-08,-80.57127438747096,refunded,desktop,US,view,USD
340,C887,2023-05-20,28.0,1.0,2023-12-26,-76.95491549029069,refunded,mobile,US,click,USD
341,C887,2023-05-20,28.0,1.0,2023-10-25,-76.95491549029069,refunded,mobile,US,view,USD
342,C887,2023-05-20,28.0,1.0,2024-09-08,-65.32834017162065,refunded,mobile,UK,click,USD
343,C887,2023-05-20,28.0,1.0,2023-07-05,-65.32834017162065,refunded,mobile,UK,view,USD
344,C341,2023-04-21,25.0,1.0,2024-04-28,144.25192239594318,completed,mobile,US,click,USD
345,C341,2023-04-21,25.0,1.0,2024-09-20,144.25192239594318,completed,mobile,US,purchase,USD
346,C341,2023-04-21,25.0,1.0,2023-07-29,144.25192239594318,completed,mobile,US,view,USD
347,C341,2023-04-21,25.0,1.0,2023-05-28,226.18632854716628,completed,desktop,UK,click,USD
348,C341,2023-04-21,25.0,1.0,2024-01-26,226.18632854716628,completed,desktop,UK,purchase,USD
349,C341,2023-04-21,25.0,1.0,2024-04-04,226.18632854716628,completed,desktop,UK,view,USD
350,C341,2023-04-21,25.0,1.0,2024-08-30,-163.65439289504715,refunded,desktop,US,click,USD
351,C341,2023-04-21,25.0,1.0,2024-02-17,-163.65439289504715,refunded,desktop,US,purchase,USD
352,C341,2023-04-21,25.0,1.0,2023-10-19,-163.65439289504715,refunded,desktop,US,view,USD
353,C341,2023-04-21,25.0,1.0,2024-12-18,-168.4360282138488,refunded,mobile,US,click,USD
354,C341,2023-04-21,25.0,1.0,2023-07-29,-168.4360282138488,refunded,mobile,US,purchase,USD
355,C341,2023-04-21,25.0,1.0,2025-03-21,-168.4360282138488,refunded,mobile,US,view,USD
356,C2052,2022-12-15,30.0,0.0,2023-04-10,-235.0527531592177,refunded,mobile,UK,view,USD
357,C2052,2022-12-15,30.0,0.0,2023-06-24,46.65119784263959,completed,mobile,US,view,USD
358,C3399,2022-12-14,30.0,0.0,2023-08-24,127.14284737681906,completed,mobile,US,click,USD
359,C3399,2022-12-14,30.0,0.0,2023-05-24,127.14284737681906,completed,mobile,US,purchase,USD
360,C3399,2022-12-14,30.0,0.0,2023-08-27,127.14284737681906,completed,mobile,US,view,USD
361,C3399,2022-12-14,30.0,0.0,2023-11-02,-46.66899221559312,refunded,desktop,US,click,USD
362,C3399,2022-12-14,30.0,0.0,2023-04-21,-46.66899221559312,refunded,desktop,US,purchase,USD
363,C3399,2022-12-14,30.0,0.0,2023-01-01,-46.66899221559312,refunded,desktop,US,view,USD
364,C3399,2022-12-14,30.0,0.0,2024-07-02,-13.453358259551418,refunded,mobile,US,click,USD
365,C3399,2022-12-14,30.0,0.0,2024-07-06,-13.453358259551418,refunded,mobile,US,purchase,USD
366,C3399,2022-12-14,30.0,0.0,2023-11-02,-13.453358259551418,refunded,mobile,US,view,USD
367,C3399,2022-12-14,30.0,0.0,2024-10-30,336.52352029334975,completed,desktop,US,click,USD
368,C3399,2022-12-14,30.0,0.0,2024-08-31,336.52352029334975,completed,desktop,US,purchase,USD
369,C3399,2022-12-14,30.0,0.0,2023-09-28,336.52352029334975,completed,desktop,US,view,USD
370,C5530,2023-06-07,25.0,1.0,2025-03-31,-309.71346164506326,refunded,mobile,US,click,USD
371,C5530,2023-06-07,25.0,1.0,2025-03-07,-309.71346164506326,refunded,mobile,US,purchase,USD
372,C5530,2023-06-07,25.0,1.0,2023-11-09,-198.71803093671727,refunded,mobile,UK,click,USD
373,C5530,2023-06-07,25.0,1.0,2024-10-09,-198.71803093671727,refunded,mobile,UK,purchase,USD
374,C5530,2023-06-07,25.0,1.0,2024-06-27,30.59101464938973,completed,mobile,UK,click,USD
375,C5530,2023-06-07,25.0,1.0,2023-09-19,30.59101464938973,completed,mobile,UK,purchase,USD
376,C3951,2023-03-05,28.0,1.0,2024-04-01,251.2441155968702,completed,desktop,US,view,USD
377,C306,2022-06-03,30.0,0.0,2023-02-04,57.05795855511673,completed,mobile,US,view,USD
378,C306,2022-06-03,30.0,0.0,2022-11-26,32.625713863973445,completed,desktop,US,view,USD
379,C908,2023-07-25,30.0,1.0,2023-09-02,8.162127155144967,completed,mobile,US,click,USD
380,C2655,2023-03-05,30.0,1.0,2024-06-24,-413.1394571491053,refunded,mobile,US,click,USD
381,C2655,2023-03-05,30.0,1.0,2025-01-15,-413.1394571491053,refunded,mobile,US,view,USD
382,C2655,2023-03-05,30.0,1.0,2024-08-24,160.3254198571111,completed,desktop,US,click,USD
383,C2655,2023-03-05,30.0,1.0,2024-04-16,160.3254198571111,completed,desktop,US,view,USD
384,C2655,2023-03-05,30.0,1.0,2024-08-11,-46.495144993068735,refunded,mobile,US,click,USD
385,C2655,2023-03-05,30.0,1.0,2024-07-23,-46.495144993068735,refunded,mobile,US,view,USD
386,C2655,2023-03-05,30.0,1.0,2023-04-10,269.2504030104657,completed,desktop,UK,click,USD
387,C2655,2023-03-05,30.0,1.0,2025-01-18,269.2504030104657,completed,desktop,UK,view,USD
388,C2655,2023-03-05,30.0,1.0,2023-03-25,0.3268147066134692,completed,desktop,UK,click,USD
389,C2655,2023-03-05,30.0,1.0,2024-01-20,0.3268147066134692,completed,desktop,UK,view,USD
390,C2655,2023-03-05,30.0,1.0,2024-07-29,-50.24533986376887,refunded,desktop,US,click,USD
391,C2655,2023-03-05,30.0,1.0,2024-04-08,-50.24533986376887,refunded,desktop,US,view,USD
392,C3793,2022-11-29,30.0,1.0,2024-09-13,-304.37079682360053,refunded,mobile,US,view,USD
393,C4043,2023-01-12,25.0,1.0,2024-04-27,95.19025440640738,completed,desktop,US,click,USD
394,C4043,2023-01-12,25.0,1.0,2023-06-04,95.19025440640738,completed,desktop,US,purchase,USD
395,C4043,2023-01-12,25.0,1.0,2023-04-14,95.19025440640738,completed,desktop,US,view,USD
396,C4043,2023-01-12,25.0,1.0,2024-01-01,48.1454672501436,completed,desktop,US,click,USD
397,C4043,2023-01-12,25.0,1.0,2025-01-08,48.1454672501436,completed,desktop,US,purchase,USD
398,C4043,2023-01-12,25.0,1.0,2023-03-04,48.1454672501436,completed,desktop,US,view,USD
399,C4043,2023-01-12,25.0,1.0,2024-11-07,-156.4756406051346,refunded,mobile,US,click,USD
400,C4043,2023-01-12,25.0,1.0,2024-12-10,-156.4756406051346,refunded,mobile,US,purchase,USD
401,C4043,2023-01-12,25.0,1.0,2024-08-09,-156.4756406051346,refunded,mobile,US,view,USD
402,C4043,2023-01-12,25.0,1.0,2023-07-21,-262.34533723865405,refunded,desktop,UK,click,USD
403,C4043,2023-01-12,25.0,1.0,2023-05-17,-262.34533723865405,refunded,desktop,UK,purchase,USD
404,C4043,2023-01-12,25.0,1.0,2023-06-11,-262.34533723865405,refunded,desktop,UK,view,USD
405,C4043,2023-01-12,25.0,1.0,2023-11-22,-8.352445798426581,refunded,mobile,US,click,USD
406,C4043,2023-01-12,25.0,1.0,2024-08-04,-8.352445798426581,refunded,mobile,US,purchase,USD
407,C4043,2023-01-12,25.0,1.0,2023-12-20,-8.352445798426581,refunded,mobile,US,view,USD
408,C4043,2023-01-12,25.0,1.0,2023-11-13,-252.14522740553952,refunded,desktop,US,click,USD
409,C4043,2023-01-12,25.0,1.0,2024-12-04,-252.14522740553952,refunded,desktop,US,purchase,USD
410,C4043,2023-01-12,25.0,1.0,2024-11-24,-252.14522740553952,refunded,desktop,US,view,USD
411,C1372,2022-05-03,30.0,1.0,2022-06-26,-256.22889287729384,refunded,desktop,US,view,USD
412,C1372,2022-05-03,30.0,1.0,2023-07-21,23.58887707285446,completed,mobile,US,view,USD
413,C321,2022-08-08,28.0,0.0,2024-04-12,88.74212003792648,completed,mobile,US,click,USD
414,C321,2022-08-08,28.0,0.0,2023-04-29,88.74212003792648,completed,mobile,US,purchase,USD
415,C321,2022-08-08,28.0,0.0,2022-09-30,-1.621602592364977,refunded,mobile,US,click,USD
416,C321,2022-08-08,28.0,0.0,2024-03-02,-1.621602592364977,refunded,mobile,US,purchase,USD
417,C4655,2022-03-28,25.0,0.0,2023-12-08,-42.35569342690575,refunded,desktop,US,click,USD
418,C4655,2022-03-28,25.0,0.0,2022-04-02,-42.35569342690575,refunded,desktop,US,purchase,USD
419,C4655,2022-03-28,25.0,0.0,2022-07-09,-42.35569342690575,refunded,desktop,US,view,USD
420,C4655,2022-03-28,25.0,0.0,2022-10-10,-36.46754009009569,refunded,mobile,US,click,USD
421,C4655,2022-03-28,25.0,0.0,2023-03-13,-36.46754009009569,refunded,mobile,US,purchase,USD
422,C4655,2022-03-28,25.0,0.0,2022-05-14,-36.46754009009569,refunded,mobile,US,view,USD
423,C4655,2022-03-28,25.0,0.0,2024-01-13,-236.3351262207929,refunded,desktop,US,click,USD
424,C4655,2022-03-28,25.0,0.0,2022-12-22,-236.3351262207929,refunded,desktop,US,purchase,USD
425,C4655,2022-03-28,25.0,0.0,2023-04-02,-236.3351262207929,refunded,desktop,US,view,USD
426,C4655,2022-03-28,25.0,0.0,2023-12-24,-231.00247494407452,refunded,desktop,US,click,USD
427,C4655,2022-03-28,25.0,0.0,2022-07-12,-231.00247494407452,refunded,desktop,US,purchase,USD
428,C4655,2022-03-28,25.0,0.0,2024-01-27,-231.00247494407452,refunded,desktop,US,view,USD
429,C4655,2022-03-28,25.0,0.0,2024-01-16,-359.55195331250684,refunded,desktop,US,click,USD
430,C4655,2022-03-28,25.0,0.0,2024-01-14,-359.55195331250684,refunded,desktop,US,purchase,USD
431,C4655,2022-03-28,25.0,0.0,2022-07-26,-359.55195331250684,refunded,desktop,US,view,USD
432,C4060,2023-07-01,25.0,1.0,2025-02-24,352.62831846979145,completed,desktop,UK,purchase,USD
433,C5301,2023-03-08,25.0,1.0,2023-05-05,-219.730790875234,refunded,desktop,UK,click,USD
434,C5301,2023-03-08,25.0,1.0,2024-02-17,-219.730790875234,refunded,desktop,UK,purchase,USD
435,C5301,2023-03-08,25.0,1.0,2024-06-24,114.03676057484996,completed,desktop,UK,click,USD
436,C5301,2023-03-08,25.0,1.0,2023-07-03,114.03676057484996,completed,desktop,UK,purchase,USD
437,C5301,2023-03-08,25.0,1.0,2023-07-13,-138.08858364779846,refunded,mobile,US,click,USD
438,C5301,2023-03-08,25.0,1.0,2024-04-04,-138.08858364779846,refunded,mobile,US,purchase,USD
439,C5506,2023-11-11,28.0,1.0,2025-08-13,-14.533280264624594,refunded,mobile,US,click,USD
440,C5506,2023-11-11,28.0,1.0,2024-01-08,-14.533280264624594,refunded,mobile,US,purchase,USD
441,C5506,2023-11-11,28.0,1.0,2025-08-06,-32.15434140032208,refunded,mobile,UK,click,USD
442,C5506,2023-11-11,28.0,1.0,2025-04-07,-32.15434140032208,refunded,mobile,UK,purchase,USD
443,C1132,2022-08-08,30.0,0.0,2022-11-12,-0.2630572920869466,refunded,desktop,UK,view,USD
444,C1132,2022-08-08,30.0,0.0,2024-05-07,-215.8083760658609,refunded,mobile,UK,view,USD
445,C2579,2022-04-26,28.0,1.0,2022-08-22,-1.339703960477993,refunded,mobile,US,purchase,USD
446,C4043,2023-08-11,28.0,1.0,2025-02-21,95.19025440640738,completed,desktop,US,click,USD
447,C4043,2023-08-11,28.0,1.0,2025-04-03,95.19025440640738,completed,desktop,US,purchase,USD
448,C4043,2023-08-11,28.0,1.0,2024-12-11,95.19025440640738,completed,desktop,US,view,USD
449,C4043,2023-08-11,28.0,1.0,2024-04-04,48.1454672501436,completed,desktop,US,click,USD
450,C4043,2023-08-11,28.0,1.0,2024-05-09,48.1454672501436,completed,desktop,US,purchase,USD
451,C4043,2023-08-11,28.0,1.0,2024-02-16,48.1454672501436,completed,desktop,US,view,USD
452,C4043,2023-08-11,28.0,1.0,2025-07-15,-156.4756406051346,refunded,mobile,US,click,USD
453,C4043,2023-08-11,28.0,1.0,2024-10-31,-156.4756406051346,refunded,mobile,US,purchase,USD
454,C4043,2023-08-11,28.0,1.0,2025-03-14,-156.4756406051346,refunded,mobile,US,view,USD
455,C4043,2023-08-11,28.0,1.0,2024-04-14,-262.34533723865405,refunded,desktop,UK,click,USD
456,C4043,2023-08-11,28.0,1.0,2023-10-26,-262.34533723865405,refunded,desktop,UK,purchase,USD
457,C4043,2023-08-11,28.0,1.0,2024-01-12,-262.34533723865405,refunded,desktop,UK,view,USD
458,C4043,2023-08-11,28.0,1.0,2025-05-28,-8.352445798426581,refunded,mobile,US,click,USD
459,C4043,2023-08-11,28.0,1.0,2024-10-19,-8.352445798426581,refunded,mobile,US,purchase,USD
460,C4043,2023-08-11,28.0,1.0,2023-11-05,-8.352445798426581,refunded,mobile,US,view,USD
461,C4043,2023-08-11,28.0,1.0,2025-07-08,-252.14522740553952,refunded,desktop,US,click,USD
462,C4043,2023-08-11,28.0,1.0,2024-05-22,-252.14522740553952,refunded,desktop,US,purchase,USD
463,C4043,2023-08-11,28.0,1.0,2024-03-18,-252.14522740553952,refunded,desktop,US,view,USD
464,C3368,2023-10-02,28.0,0.0,2023-12-10,-215.472039963898,refunded,mobile,US,click,USD
465,C3368,2023-10-02,28.0,0.0,2023-11-18,-215.472039963898,refunded,mobile,US,purchase,USD
466,C3368,2023-10-02,28.0,0.0,2024-01-04,-215.472039963898,refunded,mobile,US,view,USD
467,C3368,2023-10-02,28.0,0.0,2024-12-28,163.01852410279048,completed,mobile,US,click,USD
468,C3368,2023-10-02,28.0,0.0,2024-04-23,163.01852410279048,completed,mobile,US,purchase,USD
469,C3368,2023-10-02,28.0,0.0,2024-05-07,163.01852410279048,completed,mobile,US,view,USD
470,C3368,2023-10-02,28.0,0.0,2025-01-18,-263.93100321291547,refunded,desktop,UK,click,USD
471,C3368,2023-10-02,28.0,0.0,2024-12-07,-263.93100321291547,refunded,desktop,UK,purchase,USD
472,C3368,2023-10-02,28.0,0.0,2024-09-07,-263.93100321291547,refunded,desktop,UK,view,USD
473,C3368,2023-10-02,28.0,0.0,2025-04-05,66.26367425444687,completed,mobile,UK,click,USD
474,C3368,2023-10-02,28.0,0.0,2025-06-05,66.26367425444687,completed,mobile,UK,purchase,USD
475,C3368,2023-10-02,28.0,0.0,2024-07-17,66.26367425444687,completed,mobile,UK,view,USD
476,C3368,2023-10-02,28.0,0.0,2024-06-12,-146.98228849200626,refunded,desktop,US,click,USD
477,C3368,2023-10-02,28.0,0.0,2024-09-23,-146.98228849200626,refunded,desktop,US,purchase,USD
478,C3368,2023-10-02,28.0,0.0,2023-10-25,-146.98228849200626,refunded,desktop,US,view,USD
479,C818,2022-10-11,30.0,1.0,2024-03-16,271.0565517772536,completed,desktop,US,view,USD
480,C5291,2023-07-09,28.0,1.0,2023-10-17,-172.24440585727706,refunded,mobile,UK,click,USD
481,C12,2023-05-15,28.0,1.0,2023-11-11,17.764468727194213,completed,mobile,UK,click,USD
482,C12,2023-05-15,28.0,1.0,2023-12-24,17.764468727194213,completed,mobile,UK,view,USD
483,C12,2023-05-15,28.0,1.0,2025-03-04,-94.84571723522367,refunded,mobile,US,click,USD
484,C12,2023-05-15,28.0,1.0,2024-07-30,-94.84571723522367,refunded,mobile,US,view,USD
485,C12,2023-05-15,28.0,1.0,2025-01-12,-20.71475191097852,refunded,mobile,UK,click,USD
486,C12,2023-05-15,28.0,1.0,2024-04-04,-20.71475191097852,refunded,mobile,UK,view,USD
487,C195,2023-03-21,28.0,1.0,2024-08-18,-125.07120270015837,refunded,mobile,UK,view,USD
488,C195,2023-03-21,28.0,1.0,2023-04-06,-298.96683281059603,refunded,mobile,US,view,USD
489,C2538,2022-01-01,28.0,0.0,2022-12-03,132.15752985457695,completed,desktop,UK,click,USD
490,C2538,2022-01-01,28.0,0.0,2022-09-16,132.15752985457695,completed,desktop,UK,view,USD
491,C2538,2022-01-01,28.0,0.0,2023-05-13,72.013235665457,completed,mobile,UK,click,USD
492,C2538,2022-01-01,28.0,0.0,2022-06-10,72.013235665457,completed,mobile,UK,view,USD
493,C2843,2022-07-12,25.0,1.0,2023-10-30,84.47473652608738,completed,desktop,UK,view,USD
494,C2843,2022-07-12,25.0,1.0,2024-05-06,108.53553080285288,completed,mobile,UK,view,USD
495,C2230,2023-10-03,25.0,0.0,2025-08-23,-101.0179310745989,refunded,mobile,US,view,USD
496,C3010,2022-10-31,28.0,1.0,2024-09-05,-123.90539076789968,refunded,desktop,US,click,USD
497,C4752,2023-07-19,30.0,1.0,2024-08-02,73.80535112881861,completed,desktop,US,click,USD
498,C2078,2022-08-17,30.0,1.0,2024-02-13,124.60181706432492,completed,mobile,US,purchase,USD
